code,food_additive,use,definition
FA0521,L-아스코빌스테아레이트,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0530,L-아스코빌팔미테이트,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA0531,L-아스코빌팔미테이트,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0540,L-아스파라진,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0550,L-아스파트산,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0560,L-알라닌,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0570,L-이소로이신,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0580,L-젖산마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA0581,L-젖산마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0590,L-주석산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA0600,L-주석산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA0601,L-주석산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0610,L-주석산수소칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA0611,L-주석산수소칼륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA0620,L-카르니틴,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0630,L-트레오닌,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0640,L-트립토판,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0650,L-티로신,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0660,L-페닐알라닌,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0670,L-프롤린,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0680,L-히스티딘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0690,L-히스티딘염산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0700,N-메틸안트라닐산메틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0710,α-글루코시다아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA0720,α-아밀라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA0730,α-아밀신남알데히드,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0740,α-아세토락테이트디카복실라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA0750,α-이오논,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0760,β-글루카나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA0770,β-아밀라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA0780,β-아포-8'-카로티날,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA0790,β-이오논,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0800,β-카로틴,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA0801,β-카로틴,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA0810,γ-노나락톤,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0820,γ-오리자놀,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA0830,γ-운데카락톤,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0840,ε-폴리리신,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA0850,가교카복시메틸셀룰로스나트륨,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA0860,가티검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA0861,가티검,증점제,식품의 점도를 증가시키는 식품첨가물
FA0870,감색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA0880,감초추출물,감미료,식품에 단맛을 부여하는 식품첨가물
FA0890,개미산,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0900,개미산게라닐,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0910,개미산시트로넬릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0920,개미산이소아밀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0930,검레진,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA0940,게라니올,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0950,결정셀룰로스,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA0951,결정셀룰로스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA0952,결정셀룰로스,증점제,식품의 점도를 증가시키는 식품첨가물
FA0960,계피산,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0970,계피산메틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0980,계피산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA0990,계피알데히드,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1000,계피알콜,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1010,고량색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1020,과산화벤조일(희석),밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA1030,과산화수소,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA1031,과산화수소,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA1040,과산화초산,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA1050,과황산암모늄,밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA1060,구아검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1061,구아검,증점제,식품의 점도를 증가시키는 식품첨가물
FA1070,구연산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1080,구연산망간,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1090,구연산삼나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1091,구연산삼나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1100,구연산제일철나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1110,구연산철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1120,구연산철암모늄,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1130,구연산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1131,구연산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1140,구연산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1141,구연산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1150,국,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1160,규산마그네슘,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA1161,규산마그네슘,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA1170,규산칼슘,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA1171,규산칼슘,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA1180,규소수지,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA1190,규조토,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA1200,글루코노델타락톤,두부응고제,
FA1201,글루코노델타락톤,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1202,글루코노델타락톤,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA1210,글루코만난,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1211,글루코만난,증점제,식품의 점도를 증가시키는 식품첨가물
FA1220,글루코사민,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1221,글루코사민,증점제,식품의 점도를 증가시키는 식품첨가물
FA1230,글루코아밀라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1240,글루코오스산화효소,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1250,글루코오스이성화효소,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1260,글루콘산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1270,글루콘산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1271,글루콘산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1272,글루콘산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA1280,글루콘산동,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1290,글루콘산마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1291,글루콘산마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1300,글루콘산망간,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1310,글루콘산아연,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1320,글루콘산철,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1321,글루콘산철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1330,글루콘산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1331,글루콘산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1340,글루콘산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA1341,글루콘산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1350,글루타미나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1360,글리세로인산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1370,글리세로인산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1380,글리세린,습윤제,식품이 건조되는 것을 방지하는 식품첨가물
FA1381,글리세린,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1390,글리세린지방산에스테르,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA1391,글리세린지방산에스테르,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA1400,글리신,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1401,글리신,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA1410,글리실리진산이나트륨,감미료,식품에 단맛을 부여하는 식품첨가물
FA1420,금박,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1430,김색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1440,나린진,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA1450,나타마이신,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1460,낙산,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1470,낙산부틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1480,낙산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1490,낙산이소아밀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1500,네오탐,감미료,식품에 단맛을 부여하는 식품첨가물
FA1510,니신,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1520,니켈,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA1530,니코틴산,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1540,니코틴산아미드,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1550,담마검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1551,담마검,증점제,식품의 점도를 증가시키는 식품첨가물
FA1552,담마검,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA1560,데칸산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1570,데칸알,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1580,데칸올,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA1590,데히드로초산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA1600,덱스트라나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1610,덱스트란,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA1611,덱스트란,증점제,식품의 점도를 증가시키는 식품첨가물
FA1620,동클로로필,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1630,동클로로필린나트륨,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1640,동클로로필린칼륨,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1650,디벤조일티아민,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1660,디벤조일티아민염산염,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA1670,디부틸히드록시톨루엔,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA1680,디아스타아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA1690,라우린산,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA1691,라우린산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA1710,라우릴황산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA1720,락색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA1730,락타아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
